1.959809999999999885e-01,1.977621999999999991e-01,2.153312000000000004e-01,2.490970999999999880e-01,3.004314000000000151e-01,2.686975999999999809e-01
2.905937000000000103e-01,3.484805999999999737e-01,4.175969999999999960e-01,5.181175999999999560e-01,6.535832000000000308e-01,5.082451000000000052e-01
1.355937000000000114e-01,1.109321999999999947e-01,1.275775000000000103e-01,1.631147000000000014e-01,1.367096999999999896e-01,1.267966000000000093e-01
1.862557999999999991e-01,2.026869000000000032e-01,2.222862999999999922e-01,2.646182000000000256e-01,3.467793000000000125e-01,3.111928999999999945e-01
1.543838999999999906e-01,1.326985999999999999e-01,1.451100999999999919e-01,1.725007000000000068e-01,1.397679000000000005e-01,1.192954999999999988e-01
1.985138999999999931e-01,2.291826999999999892e-01,2.640775000000000206e-01,3.240327000000000068e-01,4.000240999999999936e-01,3.652069000000000010e-01
1.637077000000000115e-01,1.470046999999999882e-01,1.641540999999999972e-01,2.131115000000000093e-01,2.320571999999999913e-01,2.058145999999999864e-01
2.300376000000000087e-01,2.445373999999999881e-01,2.800622999999999863e-01,3.597684999999999911e-01,4.551645000000000274e-01,4.143703000000000247e-01
1.822280000000000011e-01,2.268674999999999997e-01,2.797910000000000119e-01,3.564281000000000255e-01,5.061124000000000178e-01,4.082438999999999929e-01
2.399137000000000075e-01,2.451897000000000104e-01,2.790003999999999817e-01,3.333368999999999915e-01,3.477638000000000118e-01,3.205816000000000221e-01
