1.424751999999999963e-01,1.816445999999999894e-01,1.096493999999999941e-01,4.866545999999999927e-01,2.282161000000000051e-01,7.095419999999999505e-02
1.295319000000000054e-01,1.112859999999999960e-01,6.983979999999999355e-02,3.825129999999999919e-01,2.359633999999999898e-01,8.101200000000000068e-02
1.645949999999999913e-01,1.670792999999999862e-01,1.412773999999999974e-01,3.352915000000000201e-01,2.829965999999999871e-01,1.819481000000000015e-01
1.323005999999999904e-01,1.214194999999999997e-01,7.382589999999999986e-02,5.617697000000000385e-01,1.987985999999999920e-01,7.033979999999999400e-02
1.377783999999999953e-01,1.549169999999999991e-01,9.629189999999999972e-02,3.849170000000000091e-01,1.769629000000000063e-01,5.425649999999999917e-02
1.358456000000000108e-01,1.616271999999999986e-01,9.887890000000000568e-02,4.056588999999999889e-01,1.221523999999999943e-01,3.630959999999999743e-02
1.297037000000000051e-01,1.172279999999999989e-01,7.197549999999999781e-02,3.538541000000000047e-01,9.000569999999999404e-02,2.234179999999999847e-02
1.322943000000000036e-01,1.116943999999999992e-01,7.548399999999999554e-02,3.226088999999999762e-01,1.597448999999999952e-01,5.570250000000000201e-02
1.453618999999999883e-01,1.464156000000000069e-01,1.065106999999999998e-01,3.618494999999999906e-01,2.085260999999999920e-01,1.013000000000000012e-01
1.388890999999999876e-01,1.603341000000000072e-01,9.348080000000000278e-02,5.750210000000000043e-01,2.849901000000000240e-01,1.078125999999999945e-01
1.312041999999999931e-01,1.135207000000000022e-01,7.476889999999999925e-02,2.906992999999999938e-01,1.066152999999999962e-01,3.966669999999999918e-02
1.351430999999999882e-01,1.341664999999999941e-01,8.144809999999999550e-02,4.754171999999999843e-01,2.327108999999999983e-01,8.679739999999999678e-02
1.279131000000000018e-01,1.008396000000000015e-01,6.676700000000000690e-02,2.989266999999999896e-01,1.023624999999999952e-01,2.442110000000000114e-02
1.445867999999999876e-01,1.315428999999999904e-01,1.040693000000000035e-01,2.473792999999999964e-01,2.078608999999999873e-01,1.197157999999999972e-01
1.331188000000000093e-01,1.291339999999999988e-01,7.852270000000000083e-02,3.756608000000000169e-01,1.523973999999999884e-01,3.602989999999999665e-02
1.387458000000000025e-01,1.278276000000000134e-01,8.712680000000000424e-02,4.128371000000000124e-01,1.922507999999999995e-01,7.459100000000000452e-02
1.412312000000000012e-01,1.714886999999999939e-01,9.989059999999999606e-02,5.903304000000000329e-01,3.190068999999999821e-01,1.293661999999999868e-01
1.398985000000000090e-01,1.462795000000000067e-01,9.994749999999999468e-02,3.258025999999999978e-01,1.793533999999999962e-01,8.083999999999999519e-02
1.329251999999999934e-01,1.193007999999999985e-01,7.288989999999999359e-02,5.947164000000000339e-01,1.902019000000000071e-01,6.174960000000000171e-02
1.316006000000000120e-01,1.238057999999999936e-01,7.555340000000000666e-02,4.200673999999999797e-01,2.338059000000000109e-01,7.608940000000000148e-02
1.298712999999999951e-01,1.056639999999999940e-01,6.878249999999999642e-02,3.527216000000000240e-01,1.818530999999999898e-01,4.823290000000000216e-02
1.336617999999999973e-01,1.323043999999999887e-01,7.982730000000000381e-02,4.105758999999999936e-01,1.373719999999999941e-01,3.950159999999999783e-02
1.397930000000000006e-01,1.943593000000000126e-01,1.176344000000000001e-01,5.590070000000000316e-01,2.049462999999999979e-01,6.064800000000000052e-02
1.591806000000000054e-01,1.871456999999999982e-01,1.488024000000000013e-01,3.913201000000000040e-01,2.327664000000000122e-01,1.445675999999999906e-01
1.327385000000000093e-01,1.213986999999999983e-01,7.885680000000000467e-02,3.116538999999999837e-01,1.565612000000000115e-01,6.318999999999999617e-02
1.435333000000000025e-01,1.435748000000000024e-01,9.957130000000000147e-02,3.569951000000000096e-01,1.925670999999999911e-01,8.568870000000000653e-02
1.406392999999999949e-01,1.344471999999999889e-01,9.163509999999999711e-02,4.134933000000000081e-01,2.417355999999999949e-01,9.184879999999999434e-02
1.304798000000000069e-01,1.126487000000000044e-01,7.091300000000000381e-02,4.008130999999999777e-01,2.382377999999999996e-01,8.278489999999999460e-02
1.348706000000000071e-01,1.292337000000000069e-01,7.979300000000000281e-02,4.373018000000000183e-01,1.899035000000000029e-01,6.620679999999999621e-02
1.575459999999999916e-01,1.588702999999999921e-01,1.294309999999999905e-01,3.167996000000000145e-01,2.718090000000000228e-01,1.692819999999999880e-01
1.346884000000000137e-01,1.321344999999999881e-01,7.862950000000000494e-02,4.879774000000000056e-01,1.770548999999999873e-01,5.079949999999999743e-02
1.520311000000000023e-01,1.358035999999999965e-01,1.128283000000000064e-01,3.077541999999999778e-01,2.077940000000000065e-01,1.309033000000000002e-01
1.373990999999999962e-01,1.476354000000000000e-01,9.397990000000000510e-02,4.994928000000000146e-01,2.659240999999999966e-01,1.137861000000000011e-01
1.314889999999999948e-01,1.194495000000000001e-01,7.385579999999999923e-02,3.513453999999999744e-01,1.739587999999999968e-01,5.053269999999999984e-02
1.345776999999999946e-01,1.263710999999999862e-01,8.038629999999999387e-02,5.092592999999999703e-01,2.029018999999999961e-01,7.753569999999999907e-02
1.454143999999999992e-01,2.088666999999999885e-01,1.392267000000000088e-01,5.563187000000000548e-01,3.711152999999999813e-01,1.838212999999999930e-01
1.402874000000000065e-01,1.742007000000000139e-01,1.215438999999999964e-01,3.110261999999999749e-01,1.368977000000000110e-01,5.188840000000000119e-02
1.481866000000000017e-01,1.929993999999999876e-01,1.273349000000000009e-01,4.820131000000000276e-01,3.682582999999999829e-01,1.768529000000000073e-01
1.304682000000000064e-01,1.169797999999999949e-01,7.243689999999999851e-02,3.341319999999999846e-01,1.009058000000000038e-01,2.588280000000000095e-02
1.354525000000000035e-01,1.380774999999999919e-01,8.142439999999999400e-02,4.919124000000000274e-01,2.054806000000000132e-01,6.610560000000000047e-02
1.348718999999999890e-01,1.553732999999999920e-01,9.711060000000000525e-02,4.601759000000000266e-01,1.270322000000000118e-01,4.395290000000000308e-02
1.333258999999999972e-01,1.207025000000000042e-01,7.716850000000000098e-02,5.266965999999999593e-01,1.526300999999999908e-01,5.349999999999999895e-02
1.369530999999999943e-01,1.485201999999999911e-01,9.475359999999999339e-02,3.988843000000000250e-01,1.367092000000000029e-01,5.270350000000000035e-02
1.341400000000000092e-01,1.152928000000000008e-01,7.778079999999999716e-02,3.956135000000000068e-01,2.681759000000000226e-01,1.216880999999999935e-01
1.392869999999999941e-01,1.235716000000000037e-01,8.818829999999999725e-02,4.430656000000000039e-01,2.496610999999999969e-01,1.221861000000000058e-01
1.349840999999999958e-01,1.421145000000000047e-01,8.521639999999999771e-02,4.517904999999999838e-01,1.188350999999999991e-01,3.186320000000000124e-02
1.361070000000000058e-01,1.747147000000000006e-01,1.146493999999999985e-01,4.070131000000000165e-01,2.050039999999999918e-01,7.373559999999999837e-02
1.333206999999999864e-01,1.062402000000000069e-01,7.469130000000000214e-02,3.917514999999999747e-01,1.840333000000000108e-01,6.261629999999999974e-02
1.310780000000000001e-01,1.053477000000000025e-01,6.965540000000000620e-02,5.148319999999999563e-01,2.907140999999999753e-01,1.093352999999999964e-01
1.492601000000000067e-01,1.323516000000000137e-01,1.065254000000000062e-01,4.383804000000000034e-01,2.142934999999999979e-01,1.232846999999999971e-01
1.327763999999999889e-01,1.336118000000000028e-01,8.003159999999999441e-02,4.621907000000000099e-01,2.517534000000000161e-01,9.361600000000000477e-02
1.329596999999999862e-01,1.338857999999999993e-01,8.578929999999999889e-02,2.693421999999999761e-01,1.617557000000000023e-01,5.429210000000000286e-02
1.397493999999999958e-01,1.638384999999999980e-01,9.610689999999999511e-02,5.519965999999999484e-01,2.193392999999999871e-01,7.332669999999999466e-02
1.360618000000000105e-01,1.448373000000000022e-01,8.581279999999999464e-02,4.450515999999999917e-01,1.331709000000000087e-01,3.402899999999999675e-02
1.356892000000000098e-01,1.406566999999999956e-01,8.424360000000000182e-02,3.948643000000000014e-01,1.236180000000000057e-01,3.068109999999999934e-02
1.456235999999999919e-01,1.329122000000000081e-01,1.040932999999999997e-01,2.555548999999999737e-01,2.060697999999999974e-01,1.237072000000000033e-01
1.452968000000000037e-01,1.512340000000000073e-01,1.089828999999999937e-01,3.682836999999999916e-01,2.168365999999999905e-01,1.139466999999999980e-01
1.332270000000000121e-01,1.173031999999999964e-01,7.790189999999999615e-02,5.136522999999999506e-01,3.057926999999999729e-01,1.309657999999999933e-01
1.315124000000000015e-01,1.431717000000000128e-01,8.572100000000000553e-02,4.217307000000000139e-01,1.567544999999999911e-01,4.665670000000000234e-02
1.411312999999999873e-01,1.335917000000000077e-01,9.097539999999999794e-02,4.705013000000000112e-01,2.137239999999999973e-01,8.798340000000000327e-02
1.386023999999999867e-01,1.838797000000000070e-01,1.177094000000000057e-01,4.079593000000000247e-01,1.998019000000000045e-01,6.860829999999999707e-02
1.332794999999999952e-01,1.146037000000000028e-01,7.445509999999999629e-02,5.105798000000000281e-01,1.969550999999999941e-01,6.588950000000000362e-02
1.484407000000000088e-01,1.306490999999999902e-01,1.041539999999999966e-01,3.255976999999999899e-01,2.321102999999999916e-01,1.236137000000000069e-01
1.308509999999999951e-01,1.109147999999999940e-01,7.044269999999999698e-02,4.337533000000000083e-01,1.670152000000000025e-01,4.772069999999999784e-02
1.349194999999999978e-01,1.390588000000000102e-01,8.347540000000000515e-02,3.988956000000000168e-01,1.735343000000000024e-01,4.722429999999999684e-02
1.398838000000000026e-01,1.306665999999999939e-01,8.787649999999999628e-02,4.862741999999999898e-01,2.099723000000000006e-01,8.829330000000000511e-02
1.300225999999999882e-01,1.050380000000000064e-01,7.044830000000000536e-02,3.183581999999999801e-01,1.349346999999999908e-01,4.499469999999999859e-02
1.316087999999999980e-01,1.349561999999999984e-01,8.317040000000000544e-02,3.643135000000000123e-01,1.484862000000000126e-01,4.667110000000000009e-02
1.234261999999999998e-01,1.081884000000000040e-01,6.817960000000000687e-02,3.062214999999999798e-01,1.198492000000000030e-01,3.377519999999999828e-02
1.293307999999999958e-01,1.401206000000000118e-01,9.723460000000000436e-02,2.418365000000000098e-01,1.432150000000000090e-01,6.512039999999999496e-02
1.238252999999999993e-01,1.278604999999999881e-01,7.473180000000000101e-02,4.111860999999999988e-01,1.772689000000000070e-01,6.113269999999999815e-02
1.220202999999999982e-01,9.806969999999999577e-02,6.385369999999999935e-02,3.846340999999999788e-01,1.122263000000000011e-01,2.902029999999999887e-02
1.254282999999999926e-01,1.170849999999999946e-01,6.859429999999999694e-02,6.134201999999999710e-01,1.624485999999999986e-01,4.937699999999999728e-02
1.241566999999999948e-01,1.169574000000000030e-01,6.906139999999999501e-02,3.896343999999999919e-01,1.489626000000000006e-01,3.968549999999999855e-02
1.282142000000000004e-01,1.248941999999999969e-01,7.620559999999999834e-02,4.642380999999999869e-01,3.642736999999999781e-01,1.821112000000000009e-01
1.264464999999999895e-01,1.340780000000000027e-01,7.756820000000000381e-02,3.871335000000000193e-01,1.014213999999999949e-01,2.369809999999999972e-02
1.394222999999999990e-01,1.689953999999999901e-01,1.173489000000000060e-01,4.867660999999999794e-01,2.282202999999999871e-01,1.184941999999999940e-01
1.223864999999999953e-01,1.023056999999999994e-01,6.577950000000000463e-02,3.723107999999999973e-01,1.121143000000000001e-01,3.264100000000000334e-02
1.360926000000000080e-01,1.828859999999999930e-01,1.080470999999999931e-01,5.059987000000000235e-01,1.624685999999999908e-01,4.451970000000000233e-02
1.406002000000000085e-01,1.761273999999999895e-01,1.171689999999999954e-01,4.645399000000000056e-01,1.897196999999999911e-01,8.995029999999999692e-02
1.320511000000000046e-01,1.779187999999999881e-01,1.062681000000000042e-01,5.968516999999999850e-01,2.369674999999999976e-01,9.546280000000000043e-02
1.206783000000000022e-01,1.002989999999999993e-01,6.214080000000000298e-02,3.973529000000000089e-01,1.020068999999999976e-01,2.467489999999999961e-02
1.205400999999999972e-01,9.286379999999999635e-02,6.166699999999999959e-02,2.963287000000000004e-01,9.756410000000000082e-02,2.533219999999999916e-02
1.202909999999999952e-01,9.847530000000000172e-02,6.219460000000000266e-02,5.154518000000000155e-01,3.134912999999999728e-01,1.426673999999999998e-01
1.258933999999999886e-01,1.310325999999999991e-01,7.490919999999999523e-02,5.275568999999999953e-01,1.340308000000000055e-01,3.498480000000000339e-02
1.264241999999999866e-01,1.402480000000000115e-01,8.483229999999999937e-02,3.352652999999999883e-01,1.345999999999999974e-01,4.144210000000000255e-02
1.286934000000000133e-01,1.123938000000000020e-01,7.551049999999999429e-02,4.092461000000000015e-01,2.013405000000000056e-01,6.940780000000000560e-02
1.459311000000000080e-01,1.494156000000000095e-01,1.173880000000000062e-01,3.499410000000000021e-01,2.269770999999999872e-01,1.369297999999999904e-01
1.260066999999999993e-01,1.226773000000000030e-01,7.104309999999999792e-02,4.607898000000000271e-01,2.233233000000000024e-01,7.690950000000000564e-02
1.251772999999999914e-01,1.132968000000000031e-01,6.905250000000000277e-02,5.168483000000000382e-01,2.101049999999999862e-01,7.325570000000000692e-02
1.400461000000000067e-01,2.308528999999999998e-01,1.514068000000000080e-01,5.239139000000000435e-01,1.672282999999999964e-01,4.866499999999999992e-02
1.217179000000000039e-01,9.671090000000000242e-02,6.256459999999999799e-02,3.948657999999999890e-01,1.019251999999999936e-01,2.383760000000000046e-02
1.274735999999999925e-01,1.266983000000000137e-01,7.306989999999999319e-02,5.011168000000000289e-01,1.557204000000000088e-01,4.314350000000000129e-02
1.314213999999999938e-01,1.644961000000000062e-01,9.322450000000000181e-02,5.592871000000000370e-01,2.148642000000000052e-01,6.555339999999999778e-02
1.252870000000000095e-01,1.027151000000000036e-01,6.635560000000000069e-02,5.619106000000000378e-01,2.071787999999999963e-01,6.151920000000000305e-02
1.242959000000000008e-01,1.093833000000000027e-01,6.704409999999999537e-02,3.812585000000000002e-01,1.888845000000000107e-01,5.204190000000000205e-02
1.269446999999999937e-01,1.114812000000000025e-01,7.075649999999999995e-02,4.173826999999999954e-01,2.273991999999999958e-01,7.245020000000000626e-02
1.200142000000000014e-01,1.014222000000000040e-01,6.345879999999999577e-02,2.993470999999999771e-01,1.370693000000000050e-01,4.212130000000000041e-02
1.368145000000000056e-01,1.384255000000000069e-01,1.009590999999999961e-01,2.787557999999999980e-01,2.013157999999999892e-01,1.068455999999999989e-01
1.258032000000000039e-01,1.247057000000000027e-01,8.266640000000000099e-02,2.561497999999999831e-01,1.289440000000000031e-01,5.662500000000000172e-02
1.348016999999999965e-01,1.780347999999999931e-01,1.047581000000000068e-01,4.856998000000000149e-01,2.253754000000000035e-01,6.951359999999999484e-02
1.211612999999999996e-01,1.051141000000000020e-01,6.387710000000000610e-02,3.808868000000000253e-01,2.328484000000000109e-01,7.914609999999999701e-02
1.577749999999999986e-01,1.627927000000000124e-01,1.366493000000000013e-01,3.335022000000000264e-01,2.790281000000000011e-01,1.781709999999999960e-01
1.240503000000000022e-01,1.155516000000000043e-01,6.793000000000000427e-02,5.604934999999999778e-01,1.952770000000000061e-01,6.846579999999999333e-02
1.296056999999999904e-01,1.499225999999999892e-01,9.049949999999999661e-02,3.822071000000000218e-01,1.728536999999999990e-01,5.171950000000000158e-02
1.277543999999999902e-01,1.570818999999999965e-01,9.350959999999999828e-02,4.040653000000000161e-01,1.194299999999999945e-01,3.494490000000000096e-02
1.213361000000000023e-01,1.112091000000000052e-01,6.605450000000000210e-02,3.517653000000000030e-01,8.755580000000000307e-02,2.131840000000000124e-02
1.238385999999999931e-01,1.052295000000000036e-01,6.918330000000000313e-02,3.195107999999999837e-01,1.555817999999999923e-01,5.300830000000000125e-02
1.372942000000000051e-01,1.409240999999999966e-01,1.003861999999999949e-01,3.590233999999999925e-01,2.030990000000000018e-01,9.668659999999999755e-02
1.310217999999999938e-01,1.559781000000000084e-01,8.816050000000000275e-02,5.745479999999999476e-01,2.817869000000000068e-01,1.058825999999999934e-01
1.229364000000000012e-01,1.075537000000000021e-01,6.892669999999999353e-02,2.893090999999999857e-01,1.042497000000000007e-01,3.822840000000000266e-02
1.270031000000000077e-01,1.287850000000000106e-01,7.563770000000000215e-02,4.742081000000000213e-01,2.289555000000000062e-01,8.442439999999999667e-02
1.194308000000000036e-01,9.428290000000000282e-02,6.068010000000000070e-02,2.963999999999999968e-01,9.973139999999999783e-02,2.324429999999999899e-02
1.368408999999999875e-01,1.260902000000000134e-01,9.864420000000000133e-02,2.451434999999999864e-01,2.043323999999999974e-01,1.166179999999999994e-01
1.249804999999999944e-01,1.237348000000000059e-01,7.286259999999999959e-02,3.744033999999999973e-01,1.500641000000000058e-01,3.497270000000000240e-02
1.305166000000000104e-01,1.218363999999999975e-01,8.092050000000000631e-02,4.104052999999999729e-01,1.878715999999999997e-01,7.138490000000000113e-02
1.334310999999999969e-01,1.672846000000000055e-01,9.462639999999999940e-02,5.887594999999999912e-01,3.148852999999999791e-01,1.269008000000000080e-01
1.318709999999999882e-01,1.411832000000000087e-01,9.433919999999999806e-02,3.236497999999999875e-01,1.755915999999999866e-01,7.803590000000000526e-02
1.246918000000000054e-01,1.132896000000000042e-01,6.697889999999999400e-02,5.923960999999999810e-01,1.863934999999999897e-01,5.996989999999999960e-02
1.233072000000000057e-01,1.180477000000000054e-01,6.966419999999999557e-02,4.186684999999999990e-01,2.305759000000000003e-01,7.420190000000000119e-02
1.215047999999999961e-01,9.929630000000000400e-02,6.278469999999999884e-02,3.505288999999999766e-01,1.788194999999999923e-01,4.678290000000000226e-02
1.254038000000000097e-01,1.265863999999999878e-01,7.392579999999999985e-02,4.076273000000000257e-01,1.338956000000000035e-01,3.789170000000000038e-02
1.320626000000000022e-01,1.915585999999999955e-01,1.131593000000000043e-01,5.600956000000000268e-01,2.030280999999999891e-01,5.955259999999999720e-02
1.515600000000000003e-01,1.827251000000000014e-01,1.432342000000000060e-01,3.878906999999999772e-01,2.259966999999999948e-01,1.384569999999999967e-01
1.245804999999999968e-01,1.157934999999999937e-01,7.318829999999999780e-02,3.104410000000000225e-01,1.542339000000000071e-01,6.166959999999999803e-02
1.356439000000000117e-01,1.382969000000000004e-01,9.387410000000000199e-02,3.546655000000000224e-01,1.886824000000000001e-01,8.278359999999999885e-02
1.324598999999999915e-01,1.286822999999999995e-01,8.539889999999999981e-02,4.112898999999999861e-01,2.369760999999999951e-01,8.806379999999999764e-02
1.221061999999999981e-01,1.064155999999999991e-01,6.488710000000000311e-02,3.983825999999999756e-01,2.342036000000000118e-01,8.050240000000000173e-02
1.266251999999999933e-01,1.234518000000000004e-01,7.377720000000000111e-02,4.347305000000000197e-01,1.855775000000000063e-01,6.367920000000000524e-02
1.504525999999999919e-01,1.544249000000000038e-01,1.246745999999999965e-01,3.151222000000000190e-01,2.682003000000000026e-01,1.659510999999999903e-01
1.265478999999999909e-01,1.265668000000000071e-01,7.284459999999999547e-02,4.856303000000000147e-01,1.736256999999999939e-01,4.928380000000000261e-02
1.446154000000000051e-01,1.303913999999999906e-01,1.075211999999999973e-01,3.057343000000000144e-01,2.039248999999999923e-01,1.275349000000000066e-01
1.289427999999999963e-01,1.419687000000000032e-01,8.757739999999999969e-02,4.969520000000000048e-01,2.601114999999999955e-01,1.092965999999999938e-01
1.231532000000000043e-01,1.133863999999999983e-01,6.787930000000000352e-02,3.482082000000000233e-01,1.701994000000000007e-01,4.876520000000000160e-02
1.262494999999999867e-01,1.204122999999999999e-01,7.424340000000000106e-02,5.075944000000000011e-01,1.987614000000000047e-01,7.475550000000000250e-02
1.373470999999999997e-01,2.052427000000000001e-01,1.338439999999999908e-01,5.540369000000000543e-01,3.651380000000000181e-01,1.787803000000000031e-01
1.322334000000000009e-01,1.698676000000000075e-01,1.163148999999999988e-01,3.080469000000000124e-01,1.328042000000000111e-01,4.921930000000000055e-02
1.405576000000000048e-01,1.896047999999999900e-01,1.223997000000000002e-01,4.809353000000000100e-01,3.639349000000000056e-01,1.732197000000000042e-01
1.221136000000000027e-01,1.108954000000000051e-01,6.648300000000000043e-02,3.312255000000000060e-01,9.805909999999999627e-02,2.467159999999999839e-02
1.273353999999999875e-01,1.326334999999999875e-01,7.568080000000000640e-02,4.892519000000000173e-01,2.015928999999999915e-01,6.429150000000000142e-02
1.265973999999999988e-01,1.503346999999999878e-01,9.138599999999999501e-02,4.588317000000000090e-01,1.235239999999999949e-01,4.192180000000000212e-02
1.248903999999999986e-01,1.145030999999999965e-01,7.083879999999999344e-02,5.251453000000000371e-01,1.482802000000000009e-01,5.066679999999999795e-02
1.287329000000000112e-01,1.433116000000000112e-01,8.891190000000000204e-02,3.967686999999999742e-01,1.328688000000000091e-01,5.014899999999999913e-02
1.258348999999999995e-01,1.090673000000000059e-01,7.164239999999999498e-02,3.933657999999999877e-01,2.636181000000000219e-01,1.183473000000000025e-01
1.310665000000000024e-01,1.174005000000000049e-01,8.194170000000000620e-02,4.408490999999999937e-01,2.445392000000000121e-01,1.181296000000000013e-01
1.268048999999999982e-01,1.369396999999999975e-01,7.943989999999999385e-02,4.504259999999999931e-01,1.158831000000000028e-01,3.020859999999999865e-02
1.277305999999999997e-01,1.701328000000000007e-01,1.089722999999999942e-01,4.045314999999999883e-01,2.003259000000000012e-01,7.050249999999999573e-02
1.249661999999999995e-01,9.970350000000000046e-02,6.845629999999999771e-02,3.894759999999999889e-01,1.799227999999999938e-01,5.994279999999999747e-02
1.227912000000000031e-01,9.902439999999999853e-02,6.369729999999999837e-02,5.139869000000000243e-01,2.873496999999999857e-01,1.072073000000000054e-01
1.417345000000000133e-01,1.268409000000000064e-01,1.011246999999999979e-01,4.380156000000000049e-01,2.108423000000000103e-01,1.202920999999999990e-01
1.244814000000000059e-01,1.280212000000000017e-01,7.413060000000000482e-02,4.604024999999999923e-01,2.477985000000000049e-01,9.116589999999999416e-02
1.247228999999999977e-01,1.285138999999999865e-01,8.010530000000000428e-02,2.667723000000000178e-01,1.584184999999999899e-01,5.227579999999999727e-02
1.318641999999999870e-01,1.593614999999999893e-01,9.072689999999999921e-02,5.503563999999999679e-01,2.158148000000000011e-01,7.154330000000000411e-02
1.280068000000000039e-01,1.398252000000000106e-01,8.020399999999999752e-02,4.434195000000000220e-01,1.303669000000000078e-01,3.269049999999999734e-02
1.276059999999999972e-01,1.354521999999999948e-01,7.858099999999999807e-02,3.925972999999999824e-01,1.207574000000000009e-01,2.937549999999999883e-02
1.381175000000000042e-01,1.278042000000000067e-01,9.906819999999999515e-02,2.540521000000000029e-01,2.035311999999999955e-01,1.215582999999999941e-01
1.374491999999999936e-01,1.462735000000000007e-01,1.034159999999999940e-01,3.665289999999999937e-01,2.124697000000000113e-01,1.102993000000000029e-01
1.247396000000000060e-01,1.109914000000000039e-01,7.146959999999999424e-02,5.129046000000000438e-01,3.015515999999999752e-01,1.273729000000000111e-01
1.231963999999999976e-01,1.379776000000000058e-01,8.001690000000000191e-02,4.204434000000000227e-01,1.536631999999999998e-01,4.505329999999999752e-02
1.329317000000000137e-01,1.277030000000000109e-01,8.463199999999999890e-02,4.681580000000000186e-01,2.085814000000000001e-01,8.398619999999999697e-02
1.305970999999999937e-01,1.798482999999999887e-01,1.126061000000000006e-01,4.057237000000000204e-01,1.961752999999999969e-01,6.663070000000000104e-02
