4.809999999999999831e-01,5.609999999999999432e-01,6.574999999999999734e-01,8.639999999999999902e-01,1.604999999999999982e+00,2.195500000000000007e+00
1.289260000000000128e-01,1.064193999999999973e-01,6.726759999999999684e-02,3.591500000000000248e-01,1.055466999999999933e-01,3.266100000000000253e-02
1.311804000000000026e-01,1.283584000000000114e-01,7.493080000000000573e-02,3.965878999999999932e-01,1.074208999999999997e-01,2.526420000000000055e-02
1.320474000000000092e-01,1.503741000000000105e-01,8.782510000000000316e-02,4.824708999999999803e-01,1.456527999999999989e-01,4.465589999999999837e-02
1.300679999999999892e-01,1.234404999999999947e-01,7.165620000000000323e-02,5.225073000000000079e-01,1.802402999999999922e-01,6.305700000000000194e-02
1.309820999999999902e-01,1.124388999999999944e-01,7.071449999999999958e-02,3.580496000000000234e-01,2.087508999999999892e-01,8.191080000000000583e-02
1.302127999999999897e-01,1.183692999999999967e-01,6.981320000000000581e-02,5.304470999999999492e-01,1.361086999999999991e-01,4.044600000000000278e-02
1.304588000000000136e-01,1.321655999999999942e-01,7.620399999999999396e-02,4.445743999999999807e-01,1.323721999999999954e-01,3.601590000000000347e-02
1.263177000000000050e-01,1.016212999999999977e-01,6.291589999999999683e-02,3.495291999999999843e-01,8.970730000000000370e-02,2.329430000000000042e-02
1.467904999999999904e-01,1.332674000000000081e-01,1.005194999999999977e-01,3.198706000000000049e-01,1.833567000000000113e-01,1.027639000000000052e-01
1.356795000000000084e-01,1.655496999999999941e-01,9.708219999999999350e-02,4.628365999999999869e-01,1.334095999999999893e-01,3.589139999999999692e-02
1.319606000000000112e-01,1.272116000000000080e-01,7.452409999999999590e-02,3.881779000000000202e-01,1.182697999999999944e-01,3.058999999999999914e-02
1.339236000000000038e-01,1.587628000000000095e-01,9.161650000000000349e-02,4.746304000000000078e-01,1.418173000000000072e-01,3.487710000000000116e-02
1.326137000000000010e-01,1.497626999999999986e-01,9.219180000000000430e-02,3.160053999999999919e-01,9.038499999999999313e-02,2.136180000000000023e-02
1.330253999999999881e-01,1.352671000000000012e-01,8.097379999999999856e-02,3.385495000000000032e-01,1.277781000000000056e-01,3.573169999999999819e-02
1.386355999999999977e-01,1.477873000000000103e-01,9.656109999999999693e-02,3.148112000000000132e-01,1.497921999999999865e-01,5.782459999999999684e-02
1.303131999999999902e-01,1.188488999999999934e-01,7.002890000000000503e-02,4.387554000000000176e-01,2.377317999999999931e-01,8.879890000000000005e-02
1.259597000000000078e-01,9.883870000000000156e-02,6.215770000000000323e-02,3.089621000000000173e-01,9.690000000000000002e-02,2.589999999999999941e-02
1.317996999999999919e-01,1.391873999999999889e-01,8.211300000000000543e-02,3.524635999999999880e-01,2.429025999999999963e-01,8.931640000000000412e-02
