1.865036999999999945e-01,1.780988000000000016e-01,1.999222999999999972e-01,2.538704999999999989e-01,3.229156000000000248e-01,2.197563999999999906e-01
1.688807999999999976e-01,1.650297000000000014e-01,2.000327000000000077e-01,2.955650000000000222e-01,3.073067999999999911e-01,1.905277999999999972e-01
1.658728999999999898e-01,1.774094999999999978e-01,2.587730999999999781e-01,4.800614999999999744e-01,5.895525000000000349e-01,3.800915999999999739e-01
1.461892999999999943e-01,1.303378000000000037e-01,1.445164999999999922e-01,2.045208000000000026e-01,3.004507000000000150e-01,1.989429000000000058e-01
1.739100000000000090e-01,1.535102999999999884e-01,1.633740999999999943e-01,2.833364999999999911e-01,4.323971999999999816e-01,2.737340999999999802e-01
1.685767999999999989e-01,1.615949999999999886e-01,1.923597999999999975e-01,3.018876999999999811e-01,4.071876999999999858e-01,2.605297999999999781e-01
1.170792999999999973e-01,9.313349999999999407e-02,1.035244000000000025e-01,2.000358999999999887e-01,1.639019999999999921e-01,8.282069999999999710e-02
1.671737000000000084e-01,1.821608000000000116e-01,2.798162000000000149e-01,5.635371999999999604e-01,4.579248000000000207e-01,2.501601999999999992e-01
1.329088999999999965e-01,1.260778999999999928e-01,1.597968999999999917e-01,3.522659000000000207e-01,2.369997000000000076e-01,1.179494999999999988e-01
1.109698999999999963e-01,8.406689999999999996e-02,8.033809999999999563e-02,1.737885999999999875e-01,1.340475999999999890e-01,6.247780000000000000e-02
1.394949000000000050e-01,1.116045999999999982e-01,1.166306000000000009e-01,2.047991999999999868e-01,2.182878000000000041e-01,1.282685000000000075e-01
1.779533000000000087e-01,1.509145000000000070e-01,1.446974000000000038e-01,1.758915000000000062e-01,3.069591999999999876e-01,2.785397000000000012e-01
1.207363999999999937e-01,9.562370000000000592e-02,1.065181999999999934e-01,1.905157000000000100e-01,1.868518000000000123e-01,9.581000000000000627e-02
2.959306999999999910e-01,2.795546999999999893e-01,2.880415000000000059e-01,3.326274000000000175e-01,4.870161000000000073e-01,4.332519000000000231e-01
1.252082999999999946e-01,1.029584000000000055e-01,1.128004999999999980e-01,1.819787999999999961e-01,2.054881000000000069e-01,1.220181000000000043e-01
1.866266000000000036e-01,2.343710999999999989e-01,2.906037000000000203e-01,3.720845999999999876e-01,5.232580999999999483e-01,4.282950999999999842e-01
2.170366999999999991e-01,2.350857000000000085e-01,2.775507999999999864e-01,3.537775000000000225e-01,4.921443999999999819e-01,4.433463999999999738e-01
2.027407999999999988e-01,1.992867999999999862e-01,2.290863999999999956e-01,2.757760000000000211e-01,3.004994999999999750e-01,2.251612000000000058e-01
2.603197999999999901e-01,2.764977000000000129e-01,2.887466000000000199e-01,2.998436999999999908e-01,3.203057999999999739e-01,3.347018999999999966e-01
2.665427000000000213e-01,2.771887000000000101e-01,3.112345000000000250e-01,3.568496999999999919e-01,4.037375999999999743e-01,3.856727999999999823e-01
2.291540999999999995e-01,2.219780000000000086e-01,2.429726000000000108e-01,2.651667999999999803e-01,2.762980999999999909e-01,2.576520999999999950e-01
2.311786000000000119e-01,2.411979999999999957e-01,2.663499999999999757e-01,3.238571000000000089e-01,3.828317999999999999e-01,3.495284000000000169e-01
2.365356999999999876e-01,2.529216000000000242e-01,2.908890000000000087e-01,3.755898999999999766e-01,4.707200000000000273e-01,4.346563999999999983e-01
1.576182000000000138e-01,1.357118999999999964e-01,1.492556999999999912e-01,1.788492000000000137e-01,1.441396000000000066e-01,1.257476999999999900e-01
2.009662000000000115e-01,2.038375000000000048e-01,2.229131000000000029e-01,2.593691000000000191e-01,3.107881000000000116e-01,2.823045000000000138e-01
1.558625999999999900e-01,1.254403000000000046e-01,1.295585999999999960e-01,1.416690999999999923e-01,1.025363999999999998e-01,8.408970000000000333e-02
2.349111999999999867e-01,2.537990999999999997e-01,2.861162999999999901e-01,3.505523999999999862e-01,4.028418000000000276e-01,3.820826999999999973e-01
2.455009999999999970e-01,2.429260000000000030e-01,2.610731000000000024e-01,3.289439000000000113e-01,4.548845999999999723e-01,4.329126999999999836e-01
2.075326999999999866e-01,1.911721000000000115e-01,2.219551999999999914e-01,2.732277000000000178e-01,2.631335000000000202e-01,2.429878000000000038e-01
1.673252000000000073e-01,1.506763000000000130e-01,1.692230000000000123e-01,2.215485000000000093e-01,2.399411999999999934e-01,2.164323999999999970e-01
2.221481999999999901e-01,2.324674999999999936e-01,2.674629000000000034e-01,3.415636000000000227e-01,5.077838999999999547e-01,4.880532000000000203e-01
2.077188000000000090e-01,2.182584999999999942e-01,2.191241999999999912e-01,2.391208999999999973e-01,3.787504999999999900e-01,3.157201000000000035e-01
1.900751999999999997e-01,2.192659000000000136e-01,2.702397000000000271e-01,3.626484999999999848e-01,4.810718999999999967e-01,4.412617999999999818e-01
1.908238999999999908e-01,2.090015000000000067e-01,2.302133000000000096e-01,2.756771000000000083e-01,3.587501000000000162e-01,3.267653999999999836e-01
2.468622000000000039e-01,2.536062000000000038e-01,2.897735000000000172e-01,3.478459999999999885e-01,3.597703999999999902e-01,3.365734000000000226e-01
