4.809999999999999831e-01,5.609999999999999432e-01,6.574999999999999734e-01,8.639999999999999902e-01,1.604999999999999982e+00,2.195500000000000007e+00
1.111214999999999981e-01,9.926119999999999388e-02,6.039100000000000024e-02,3.901896999999999727e-01,1.212812000000000057e-01,4.079649999999999943e-02
1.133725000000000011e-01,1.252300000000000080e-01,6.842719999999999358e-02,4.349776000000000198e-01,1.216112000000000026e-01,2.929589999999999972e-02
1.148240999999999984e-01,1.532694000000000001e-01,8.492170000000000274e-02,5.276003000000000220e-01,1.662267000000000050e-01,5.244900000000000256e-02
1.122300999999999993e-01,1.206421000000000021e-01,6.488760000000000361e-02,5.740726000000000440e-01,2.052626999999999924e-01,7.374229999999999674e-02
1.140676000000000051e-01,1.071867999999999987e-01,6.546670000000000267e-02,3.927784999999999749e-01,2.402922000000000113e-01,1.005291999999999991e-01
1.132406999999999997e-01,1.155179000000000067e-01,6.427049999999999430e-02,5.875846000000000124e-01,1.608377000000000001e-01,5.117420000000000302e-02
1.126144000000000034e-01,1.304644000000000081e-01,7.022480000000000389e-02,4.865705000000000169e-01,1.495968000000000020e-01,4.167839999999999739e-02
1.077642000000000044e-01,9.374699999999999700e-02,5.457580000000000070e-02,3.817081999999999975e-01,1.060284999999999977e-01,2.923600000000000157e-02
1.326398000000000021e-01,1.300897000000000026e-01,9.927779999999999938e-02,3.440644999999999953e-01,2.051090000000000135e-01,1.194844999999999935e-01
1.192608000000000001e-01,1.707348999999999950e-01,9.584869999999999501e-02,5.097494999999999665e-01,1.536452000000000095e-01,4.372369999999999729e-02
1.146134999999999932e-01,1.253643999999999870e-01,6.845400000000000096e-02,4.337574000000000152e-01,1.368539000000000005e-01,3.587649999999999867e-02
1.166430999999999996e-01,1.617734999999999868e-01,8.825539999999999774e-02,5.204619000000000328e-01,1.589578000000000102e-01,3.954030000000000045e-02
1.161679999999999935e-01,1.532133999999999996e-01,9.146590000000000276e-02,3.522570999999999897e-01,1.073873000000000050e-01,2.828759999999999955e-02
1.160363999999999979e-01,1.344168000000000029e-01,7.655380000000000518e-02,3.735806999999999878e-01,1.461571000000000120e-01,4.317540000000000266e-02
1.245374000000000064e-01,1.511394000000000071e-01,9.842349999999999710e-02,3.494751999999999859e-01,1.786020000000000107e-01,7.654510000000000480e-02
1.127915000000000029e-01,1.157017000000000045e-01,6.330790000000000028e-02,4.902014000000000093e-01,2.727145999999999737e-01,1.054548000000000013e-01
1.075017000000000056e-01,9.053339999999999999e-02,5.405990000000000101e-02,3.397155000000000036e-01,1.131968000000000002e-01,3.249350000000000155e-02
1.141704999999999942e-01,1.382087999999999928e-01,7.717390000000000361e-02,3.853674000000000266e-01,2.695864000000000038e-01,1.024748999999999938e-01
1.107709000000000055e-01,9.769919999999999993e-02,6.240409999999999707e-02,3.711985999999999897e-01,1.082607000000000014e-01,4.339060000000000139e-02
1.127564999999999956e-01,1.051277999999999935e-01,5.979799999999999699e-02,4.382949999999999902e-01,2.057983999999999924e-01,5.720410000000000078e-02
1.192218000000000028e-01,1.061248999999999942e-01,1.572791000000000050e-01,4.235901000000000249e-01,3.367241000000000262e-01,1.558297999999999905e-01
1.272308000000000050e-01,1.108939000000000036e-01,1.386319000000000023e-01,2.417310000000000014e-01,2.255264999999999909e-01,1.218381999999999937e-01
1.205249000000000043e-01,1.095538000000000067e-01,1.422300999999999982e-01,2.803917000000000215e-01,3.181322999999999790e-01,1.726656000000000024e-01
1.913961000000000134e-01,1.779280000000000028e-01,1.834262000000000115e-01,2.458701000000000081e-01,3.688250000000000139e-01,3.005386999999999920e-01
1.531967999999999941e-01,1.606121000000000076e-01,2.090905999999999876e-01,4.766059000000000268e-01,3.375906000000000184e-01,1.720347999999999877e-01
