class,value_0,value_1,value_2,value_3,value_4,value_5
1,0.335065156221390,-0.467998355627060,1.747208714485168,0.625079452991486,11.584960937500000,-2.816610336303711
1,0.324760973453522,-2.064023256301880,-0.841543018817902,0.189472287893295,11.088714599609375,-1.974203586578369
1,0.333702981472015,-2.245512485504150,0.323169648647308,-1.717756986618042,11.905208587646484,-1.929775953292847
1,0.342823952436447,0.325008869171143,3.130423069000244,-0.732313692569733,13.518610954284668,-6.804235935211182
1,0.343608528375626,-1.510440945625305,0.976440072059631,-2.883944272994995,11.293527603149414,-3.146796226501465
1,0.319865435361862,-4.331338882446289,0.191985771059990,-4.161725044250488,11.686462402343750,-2.319463729858398
1,0.320100784301758,-4.249284744262695,0.377637743949890,-4.120998859405518,11.677880287170410,-2.261041164398193
1,0.354415059089661,0.218084305524826,-0.815336763858795,-1.749759197235107,12.207988739013672,-4.210018157958984
1,0.341432929039001,-0.290239393711090,-0.456252098083496,0.773758172988892,11.787806510925293,-3.312432765960693
1,0.327629148960114,-1.610918521881104,2.708369493484497,-1.819437980651855,12.679618835449219,-3.864919185638428
0,0.292439103126526,-4.239341735839844,0.358745604753494,-1.435820102691650,16.960903167724609,-0.903852343559265
0,0.316006004810333,1.074879765510559,1.852763295173645,5.375858783721924,15.114223480224609,-3.195190429687500
0,0.321950942277908,-2.182315349578857,2.483444452285767,-2.588169574737549,13.670328140258789,-5.036507606506348
0,0.316671252250671,-2.040223836898804,3.312686681747437,-1.054246068000793,13.018609046936035,-2.260135412216187
0,0.330940186977386,-1.851722359657288,-1.099255084991455,-0.926665604114532,12.699234008789062,-3.943758010864258
0,0.337699085474014,-0.845895349979401,2.400244474411011,-0.757063269615173,12.117446899414062,-3.667757034301758
0,0.346080899238586,-0.609374701976776,0.599363684654236,-2.949257612228394,12.463274955749512,-6.532571315765381
0,0.320383429527283,-4.168454647064209,-0.501988768577576,-3.484257221221924,11.650495529174805,-2.430720567703247
0,0.327682554721832,-0.946983456611633,3.747169494628906,0.171033367514610,12.422107696533203,-1.829283118247986
0,0.308852106332779,-4.771742343902588,-0.512193918228149,-3.845121860504150,12.346299171447754,-4.305004119873047
0,0.325997680425644,-2.729805469512939,0.694199740886688,-4.658785343170166,14.950127601623535,-5.811927318572998
0,0.323209643363953,-3.175868749618530,-0.805287778377533,-2.265568733215332,12.465743064880371,-2.471884965896606
0,0.320840060710907,-1.946076035499573,0.944125235080719,-0.723579227924347,13.393368721008301,-4.456279277801514
0,0.299126267433167,-1.952306032180786,-0.381432592868805,1.510990977287292,17.336906433105469,-6.349848747253418
0,0.314314067363739,-4.265791893005371,0.466752797365189,-2.797522544860840,11.413996696472168,-2.180611371994019
0,0.267016857862473,-2.990997552871704,-0.510905742645264,4.991781234741211,18.661195755004883,-4.395530700683594
0,0.297223985195160,-4.674129009246826,0.299849957227707,-2.621362209320068,14.739828109741211,-3.780522108078003
0,0.303763091564178,-5.169564723968506,-0.477689683437347,-3.289125204086304,12.973927497863770,-2.073559045791626
0,0.340435534715652,0.805216908454895,2.505691766738892,1.273102879524231,13.593732833862305,-2.818476438522339
0,0.328936785459518,-1.208605766296387,1.874895572662354,-0.294781386852264,12.228430747985840,-1.449912905693054
0,0.317461818456650,-1.043913722038269,3.353289127349854,-0.144576504826546,14.588624000549316,-1.574099540710449
0,0.345963597297668,0.096628494560719,0.697696805000305,-1.294956684112549,14.525403022766113,-6.788937091827393
0,0.291404217481613,-1.876121401786804,1.980957388877869,1.239753961563110,18.435714721679688,-2.810560703277588
0,0.366877436637878,1.174947857856750,-0.943787217140198,-0.573765456676483,12.458449363708496,-1.680984735488892
0,0.297177761793137,-0.006192925851792,0.614940702915192,6.015933036804199,17.175935745239258,-2.473387002944946
0,0.300207823514938,-4.346395492553711,-0.753557801246643,-1.687812685966492,14.510829925537109,-2.285102844238281
0,0.322990655899048,-3.889457941055298,-0.860578119754791,-3.260235071182251,12.818949699401855,-2.695557594299316
0,0.327988564968109,-1.540063381195068,2.584401845932007,-0.919311821460724,11.702661514282227,-3.672532796859741
0,0.331081926822662,-0.349566280841827,-1.403763651847839,0.256367623806000,15.695061683654785,-7.566282272338867
0,0.345171630382538,0.408187627792358,-1.352425813674927,1.335370182991028,13.850387573242188,-3.799290895462036
0,0.294684112071991,-4.180860042572021,0.712936460971832,-1.867294311523438,15.587631225585938,-4.572786808013916
0,0.356299132108688,0.883600592613220,4.495768070220947,-2.033002138137817,11.277189254760742,-1.913141012191772
0,0.322974592447281,-2.530685901641846,1.504527330398560,-3.363059282302856,13.127098083496094,-1.984395027160645
0,0.313717871904373,-4.396991252899170,0.620826363563538,-3.349104404449463,12.813763618469238,-4.075324535369873
0,0.305368036031723,-3.937882900238037,0.165341824293137,-1.596548795700073,13.556088447570801,-1.002257585525513
0,0.310312062501907,-4.911767959594727,0.021893961355090,-4.157361507415771,12.626895904541016,-4.271786689758301
0,0.320511817932129,-3.405755996704102,0.663259863853455,-2.441454648971558,12.723447799682617,-3.049722671508789
0,0.283834040164948,-1.864641904830933,0.774135708808899,5.213178157806396,18.378402709960938,-3.033881187438965
0,0.348111540079117,-1.223560929298401,0.938661754131317,-3.408974885940552,12.681858062744141,-4.196763515472412
0,0.323237717151642,-3.162909030914307,1.231407046318054,-2.208928823471069,11.949201583862305,-3.525621414184570
0,0.324353426694870,-2.743070840835571,1.048915505409241,-2.070010662078857,12.849595069885254,-3.671608209609985
0,0.330777138471603,0.765902101993561,-0.097240447998047,3.710378170013428,13.783578872680664,-2.617112398147583
0,0.364939421415329,1.265444517135620,2.799614191055298,-2.624709844589233,13.052813529968262,-5.007184505462646
0,0.313252896070480,-3.808912038803101,1.508633136749268,-3.636424779891968,14.458027839660645,-3.301231384277344
0,0.300157755613327,-4.993314266204834,-0.497591257095337,-3.557362079620361,14.824433326721191,-3.233477830886841
0,0.317124515771866,-3.272797584533691,0.518546581268311,-1.777505874633789,12.235511779785156,-2.145741939544678
0,0.287177652120590,-2.055767059326172,0.275858193635941,3.059145450592041,17.792364120483398,-6.305341720581055
0,0.345244556665421,0.499016851186752,1.305145621299744,-0.342272967100143,14.262617111206055,-5.711693763732910
0,0.314907044172287,-4.004143714904785,-0.100772976875305,-3.067723512649536,12.708493232727051,-4.946506500244141
0,0.331473588943481,0.360681414604187,1.102517604827881,2.097397089004517,13.492534637451172,-5.607251167297363
0,0.343760251998901,0.556070566177368,0.874096989631653,1.634572744369507,12.688845634460449,-2.231113672256470
0,0.303017944097519,-0.642701923847198,-0.251743525266647,3.751984357833862,17.149450302124023,-6.023359298706055
0,0.310099899768829,-2.184180498123169,1.459977149963379,-1.327386260032654,16.010080337524414,-5.733743190765381
0,0.330857634544373,-3.254706859588623,-0.313204914331436,-3.256039381027222,11.040136337280273,-2.899838447570801
0,0.309783130884171,-4.418166637420654,-0.650849521160126,-3.029992580413818,13.292564392089844,-3.650254487991333
0,0.304250121116638,-0.221332371234894,1.985013008117676,4.404203891754150,16.785692214965820,-2.140922307968140
0,0.307929843664169,-5.083351612091064,-0.315128237009048,-3.688432693481445,12.430452346801758,-3.527467489242554
0,0.318940401077271,-1.853155136108398,2.525227069854736,-1.915554165840149,14.535295486450195,-5.945617198944092
0,0.331999897956848,-0.008210576139390,2.422805070877075,-0.125498026609421,15.371224403381348,-3.362097978591919
0,0.353750020265579,0.653280854225159,1.316366434097290,0.040783770382404,12.038583755493164,-1.186354875564575
0,0.319400131702423,-1.032560825347900,1.529813051223755,-0.029265196993947,15.147831916809082,-5.318496704101562
0,0.293765723705292,-1.155336976051331,1.953576803207397,3.593438148498535,16.779861450195312,-4.747994899749756
0,0.340931624174118,0.303349912166595,0.062731631100178,0.357442915439606,13.802742004394531,-5.117436885833740
0,0.258585423231125,-3.177991867065430,-0.000238082327996,4.477443695068359,19.729660034179688,-2.118771314620972
0,0.342902034521103,-0.352624326944351,1.390885591506958,-1.675502777099609,13.217939376831055,0.810314655303955
0,0.345942169427872,0.631007969379425,-2.431598901748657,1.862965345382690,13.385341644287109,-2.284254789352417
0,0.340294331312180,0.146970793604851,2.145334720611572,-1.447773575782776,14.448947906494141,-2.408979177474976
0,0.318050146102905,-2.944172382354736,1.616247296333313,-1.813272953033447,12.207449913024902,-1.836017608642578
0,0.355954766273499,0.172128602862358,0.924208581447601,-3.278016328811646,13.460913658142090,-4.100274085998535
0,0.337220519781113,1.021862030029297,3.967001676559448,1.183090686798096,13.122284889221191,-1.551937103271484
0,0.310758054256439,-4.743602275848389,-0.348730504512787,-4.011626720428467,13.182364463806152,-2.013943910598755
0,0.317095637321472,-3.895174026489258,-0.816936075687408,-2.597487211227417,13.517173767089844,-2.825125455856323
0,0.296699821949005,-4.185221672058105,0.706115186214447,-1.762341976165771,15.047361373901367,-0.427824825048447
0,0.308951586484909,-4.631420135498047,-0.682427942752838,-3.622300386428833,14.700913429260254,-5.603390216827393
0,0.306161075830460,-4.998389244079590,-0.495760321617126,-3.559381961822510,13.164102554321289,-2.893912315368652
0,0.247997105121613,-4.141572952270508,-0.252778321504593,5.846440792083740,20.208681106567383,-4.861920356750488
0,0.310649752616882,-4.732811450958252,-0.394203484058380,-4.672355175018311,14.144472122192383,-2.223941802978516
0,0.328452020883560,0.685555756092072,2.578401803970337,2.302991867065430,14.005633354187012,-3.709161996841431
0,0.359258562326431,1.317240357398987,4.620357513427734,-2.970803737640381,12.774395942687988,-5.347321510314941
0,0.309138089418411,-4.673896312713623,-0.097053982317448,-3.087458133697510,12.375006675720215,-3.387422561645508
0,0.318787723779678,-2.698825597763062,1.463017582893372,-1.293750762939453,12.169168472290039,-1.812817811965942
0,0.317426472902298,-3.719458103179932,0.219080552458763,-3.574106454849243,14.474651336669922,-2.766210317611694
0,0.336229473352432,-0.040302477777004,4.325327873229980,0.750960469245911,11.604409217834473,-1.361202597618103
0,0.336084455251694,0.063027083873749,3.066064119338989,-1.639086604118347,14.802995681762695,-5.523097515106201
0,0.325050145387650,-0.443331658840179,3.759690284729004,0.463044732809067,14.225749969482422,-2.907579421997070
0,0.310536623001099,-2.241120576858521,-1.105011343955994,1.656230330467224,12.665657043457031,-3.992083311080933
0,0.336096912622452,-1.429434180259705,2.566524982452393,-1.176105499267578,11.240485191345215,-3.562581539154053
0,0.315666496753693,-3.094045877456665,1.494982838630676,-0.955073654651642,12.425234794616699,-2.735602378845215
0,0.319007188081741,-3.887698888778687,-0.851217806339264,-3.147868156433105,13.730780601501465,-3.686290025711060
0,0.349130064249039,0.482690036296844,2.131575822830200,-1.767592787742615,13.332299232482910,-5.352018833160400
0,0.313094496726990,-1.968833923339844,2.132800579071045,0.554262578487396,12.934679985046387,-3.286583185195923
0,0.314591765403748,-0.696716189384460,0.414993971586227,2.705355644226074,15.811409950256348,-4.811419010162354
0,0.336368918418884,0.035118576139212,2.815647602081299,0.208708345890045,12.495574951171875,-2.676072835922241
0,0.318715393543243,0.017154524102807,2.236388206481934,2.594296216964722,14.577710151672363,-3.216844320297241
0,0.301762700080872,-3.761632204055786,0.145440250635147,-1.864785790443420,15.406594276428223,-2.162176370620728
0,0.312093347311020,-4.241301536560059,0.009522735141218,-4.030654430389404,14.080443382263184,-2.025474309921265
0,0.329903066158295,-1.428543806076050,2.999918699264526,-2.949094772338867,13.838169097900391,-4.819236278533936
0,0.324357271194458,0.594061374664307,2.092490196228027,3.234032869338989,13.957672119140625,-4.624352931976318
0,0.311885476112366,-3.679269552230835,1.375111103057861,-2.862128734588623,13.221591949462891,-3.048417329788208
0,0.281331002712250,-3.472426176071167,-0.656183540821075,2.713545560836792,16.423213958740234,-3.268096208572388
0,0.340134859085083,-0.041168563067913,-0.265580236911774,0.984261333942413,12.504292488098145,-2.562032461166382
0,0.330388635396957,-1.360953450202942,0.035208344459534,-0.459594219923019,12.811071395874023,-5.235121250152588
0,0.331036090850830,-1.845089197158813,0.596077203750610,-0.343687266111374,11.799486160278320,-2.570465326309204
0,0.289464712142944,-4.688544273376465,-0.687504708766937,-0.812217652797699,15.205641746520996,-3.277027606964111
0,0.342780113220215,0.312457382678986,1.448821187019348,-0.987625300884247,14.041419982910156,-5.674465656280518
0,0.315353602170944,-4.467105388641357,0.014057034626603,-4.074601173400879,13.614854812622070,-2.777879953384399
0,0.364590495824814,-0.336598306894302,0.913518846035004,-3.572047472000122,9.996940612792969,-2.682411909103394
0,0.327256411314011,-1.760459542274475,1.501275062561035,-0.587937593460083,12.715270042419434,-3.350707054138184
0,0.330638051033020,-3.337169170379639,-0.853949725627899,-3.098093748092651,11.042450904846191,-3.034294843673706
0,0.318735629320145,-2.692907333374023,1.449287414550781,-1.621417522430420,12.546107292175293,-4.315880775451660
0,0.319480627775192,-3.075447082519531,0.329398095607758,-1.792881727218628,13.418815612792969,-2.392967700958252
0,0.354962527751923,0.372218042612076,0.311625868082047,-1.404922246932983,11.241251945495605,-3.731107234954834
0,0.316148847341537,-4.248342037200928,-0.323187619447708,-3.611288070678711,12.577176094055176,-3.403841257095337
0,0.341732889413834,-0.084062695503235,-1.025414943695068,0.519040167331696,14.090282440185547,-5.487589359283447
0,0.293482691049576,-4.587074756622314,-0.957251846790314,-2.006643056869507,16.203174591064453,-2.723902225494385
0,0.341214299201965,0.384179919958115,-0.816894888877869,0.994184494018555,13.775357246398926,-5.287116527557373
0,0.352301955223083,0.893702268600464,2.329098701477051,-1.389332532882690,13.113521575927734,-3.570074796676636
0,0.297162979841232,-4.664562225341797,-0.810901522636414,-2.686074972152710,15.683133125305176,-4.218621730804443
0,0.272251278162003,-3.784701824188232,-0.005172553006560,1.319959640502930,19.268383026123047,-5.389112949371338
0,0.307840049266815,-4.424825191497803,0.093617893755436,-2.876955032348633,13.091491699218750,-2.637022018432617
0,0.360899478197098,-0.146724134683609,-0.959062635898590,-3.840715169906616,13.363384246826172,-2.139432907104492
0,0.320524334907532,-2.151844739913940,1.868380904197693,-0.667533040046692,11.097161293029785,-2.205088853836060
0,0.309315800666809,-4.565258979797363,0.272612929344177,-2.990522861480713,13.365820884704590,-2.679838657379150
0,0.304065793752670,-4.315245151519775,-0.237540543079376,-2.270309209823608,14.981601715087891,-3.072238445281982
0,0.341621547937393,-0.838087737560272,1.280132770538330,-0.934143126010895,12.148920059204102,-3.115124464035034
0,0.292176395654678,-4.319534301757812,0.901291787624359,-1.868495106697083,16.773790359497070,-5.606335639953613
0,0.345624506473541,0.564769923686981,1.905093669891357,0.488176316022873,12.921256065368652,-2.864176273345947
0,0.290664315223694,-2.195868015289307,-0.630976796150208,3.318878889083862,17.884559631347656,-4.934360980987549
0,0.289171725511551,-4.744015693664551,-0.689141750335693,-0.796734690666199,16.213621139526367,-2.686288833618164
0,0.347641021013260,0.544437706470490,0.621518492698669,0.477601617574692,12.116663932800293,-4.602603912353516
0,0.291490286588669,-3.939672470092773,0.582797288894653,-0.907738447189331,16.084241867065430,-3.037256002426147
0,0.300552070140839,-4.906259059906006,-0.036978341639042,-2.138970375061035,13.891033172607422,-2.105898618698120
0,0.333845406770706,-0.103147663176060,3.359095811843872,0.008835795335472,13.688002586364746,-3.633587598800659
0,0.332489430904388,-1.907065987586975,2.798307657241821,-2.991620063781738,13.235885620117188,1.628316044807434
0,0.345484673976898,0.576377213001251,2.569806337356567,-0.569895505905151,13.895898818969727,-2.922106027603149
0,0.313344866037369,-3.188168048858643,1.423744559288025,-2.021756172180176,13.151295661926270,-2.925983667373657
0,0.326189607381821,-2.747330904006958,0.043217357248068,-3.273046970367432,13.598546028137207,-3.250934362411499
0,0.318448722362518,-4.046118259429932,-0.544078886508942,-3.959725618362427,14.345648765563965,-1.358001828193665
0,0.329250812530518,0.377237081527710,3.176410198211670,0.134290799498558,15.240747451782227,-4.709878444671631
0,0.345349490642548,0.471209526062012,0.055852234363556,0.197533309459686,13.244417190551758,-6.588956832885742
0,0.316313534975052,-3.491153240203857,1.210884094238281,-2.439490556716919,13.279458045959473,-1.443746447563171
0,0.304484903812408,-4.923810005187988,-0.275826573371887,-2.968274831771851,12.941912651062012,-1.974325299263000
0,0.308075398206711,-4.342771053314209,0.279269874095917,-2.836228847503662,13.082909584045410,-2.578599452972412
0,0.320225805044174,-3.503602266311646,0.248119965195656,-3.199118137359619,12.694741249084473,-3.967304229736328
0,0.310454875230789,-4.819330692291260,-0.193019881844521,-4.578691482543945,13.574152946472168,-4.499395847320557
0,0.331496328115463,-0.841356396675110,1.736617088317871,-2.267098665237427,15.281496047973633,-2.859448194503784
0,0.288303375244141,-3.049296140670776,1.279982566833496,1.330746293067932,16.077821731567383,-5.121376991271973
0,0.323712438344955,-0.205766931176186,2.286772489547729,0.423631012439728,15.256814956665039,-5.823537349700928
0,0.314115971326828,-3.596474647521973,0.830025911331177,-2.646773099899292,13.037142753601074,-1.500163793563843
0,0.304160714149475,-3.590456485748291,0.127369612455368,-2.135042667388916,15.596769332885742,-2.982529640197754
0,0.302232116460800,-1.643706083297729,0.786662638187408,2.573966026306152,15.221300125122070,-3.978230237960815
0,0.312088698148727,-2.965272188186646,1.785494327545166,-2.066133975982666,12.874651908874512,-2.748710632324219
0,0.311495631933212,-4.498255729675293,-0.501960217952728,-3.492104768753052,13.144083023071289,-1.990744233131409
0,0.323067426681519,-3.899432897567749,-0.104919463396072,-2.996850490570068,11.869378089904785,-2.333492040634155
0,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000
0,0.332286417484283,-2.005907297134399,0.625716149806976,-2.750529766082764,12.967611312866211,-4.465563774108887
0,0.323965579271317,-0.776957869529724,2.387028455734253,-0.878853738307953,15.178628921508789,-4.286460399627686
0,0.322912573814392,-2.586437225341797,1.454501152038574,-1.438177466392517,12.618823051452637,-2.693598747253418
0,0.300765454769135,-0.734068572521210,3.161544799804688,2.602587699890137,16.630163192749023,-1.957214713096619
0,0.320780098438263,-3.346228122711182,-0.077031493186951,-2.392655372619629,12.288102149963379,-1.499463915824890
0,0.325469255447388,-1.051896691322327,3.721404075622559,-0.234920963644981,12.186060905456543,-1.809666395187378
0,0.330583751201630,0.144366309046745,3.570319175720215,0.442053198814392,14.567818641662598,-4.525085926055908
0,0.359646767377853,0.739136099815369,2.976891994476318,-2.946867942810059,12.079704284667969,-6.483479976654053
0,0.334742695093155,-2.492441654205322,0.909085035324097,-4.229608058929443,12.509283065795898,-6.024294376373291
0,0.311536103487015,-4.502720355987549,-0.115124613046646,-3.357715129852295,12.565181732177734,-4.207775592803955
0,0.339776813983917,-1.419893026351929,1.867907762527466,-3.455861330032349,12.586250305175781,-6.430100917816162
0,0.308255523443222,-0.875291347503662,1.908269166946411,2.954020738601685,15.596029281616211,-4.467664718627930
0,0.299076318740845,-4.765825271606445,-0.215973377227783,-2.025402545928955,13.616704940795898,-2.063081979751587
0,0.324489086866379,0.682212829589844,3.311677932739258,2.345682144165039,14.553060531616211,-2.044763326644897
0,0.326155126094818,-2.850559234619141,0.303604215383530,-2.190988540649414,11.689181327819824,-2.813327312469482
0,0.306003451347351,-4.333536624908447,0.254348397254944,-3.274242877960205,14.208348274230957,-4.430496215820312
0,0.308853238821030,-0.618337333202362,2.419752120971680,2.415471076965332,16.532390594482422,-4.502394676208496
0,0.326861172914505,-2.604396343231201,0.860560119152069,-2.068809986114502,11.663434982299805,-2.638059616088867
0,0.330342888832092,-0.608586788177490,2.341585159301758,-1.266872406005859,14.665204048156738,0.680046975612640
0,0.302317261695862,-1.524685740470886,0.755763709545135,2.208844900131226,17.167953491210938,-3.556678056716919
0,0.311189293861389,-1.194476604461670,1.110828042030334,2.018020629882812,15.680634498596191,-3.920620441436768
0,0.352363139390945,0.340036839246750,3.080337047576904,-4.077555656433105,14.386918067932129,-4.593991279602051
0,0.324413359165192,-1.342918634414673,2.070072174072266,-0.400934547185898,13.954860687255859,-6.628423690795898
0,0.336497277021408,0.797817349433899,3.980896234512329,1.251510977745056,13.568527221679688,-3.295074939727783
0,0.329310208559036,-0.368648648262024,-2.034194469451904,1.864820480346680,14.506812095642090,-6.647188186645508
0,0.325309246778488,-3.085114955902100,0.411360919475555,-3.371238946914673,12.689570426940918,-3.046525001525879
0,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000,255.000000000000000
0,0.322053283452988,-2.085413217544556,1.881695032119751,-3.143889427185059,15.196487426757812,-3.047085285186768
0,0.306104838848114,-4.993516445159912,-0.527503073215485,-3.892443418502808,13.749271392822266,-0.600846886634827
0,0.317941516637802,-3.660618305206299,-0.924692749977112,-1.417236804962158,12.516784667968750,-2.591928005218506
0,0.308853447437286,-4.101889133453369,0.512875735759735,-2.182317018508911,12.465726852416992,-4.772430896759033
0,0.319679677486420,-2.987882614135742,0.146227002143860,-1.881150484085083,13.780904769897461,-4.913642406463623
0,0.318645864725113,-2.034381151199341,1.858033537864685,-0.809939861297607,13.207146644592285,-3.425435543060303
0,0.271750867366791,-4.056732654571533,0.962919056415558,2.052217006683350,17.018047332763672,-2.337186336517334
0,0.317518442869186,-3.098714113235474,0.134191915392876,-1.959438085556030,13.167919158935547,-2.390962362289429
0,0.307996273040771,-5.067967414855957,-0.440733104944229,-2.772823572158813,12.461474418640137,-2.744342327117920
0,0.314583897590637,-4.080509185791016,0.392017930746078,-3.838854789733887,13.314779281616211,-2.559795618057251
0,0.330003559589386,-2.184633493423462,-0.762854278087616,-1.357918977737427,12.375426292419434,-1.446283340454102
0,0.324420958757401,-1.391033053398132,2.717565536499023,-1.447824478149414,12.768269538879395,-0.609450459480286
0,0.307848215103149,-0.313795238733292,2.612061023712158,2.610491037368774,16.240896224975586,-4.342732906341553
0,0.325197607278824,-1.128440856933594,3.166929006576538,-0.404642045497894,12.565314292907715,-4.447185993194580
0,0.330766499042511,-1.913698911666870,-2.489520549774170,0.216566085815430,13.096973419189453,-5.950220584869385
0,0.333794742822647,-0.118939608335495,3.129607915878296,-0.708101570606232,13.650712966918945,-4.492746353149414
0,0.316434264183044,-3.519368648529053,-0.393502175807953,-1.701012611389160,12.254990577697754,-2.397043466567993
0,0.334093481302261,0.688719391822815,4.390355587005615,-0.929452478885651,14.269833564758301,-4.192547321319580
0,0.332250803709030,0.617534220218658,2.612877368927002,2.866836071014404,13.139674186706543,-1.917693376541138
0,0.315434098243713,-3.072055578231812,1.759129643440247,-2.475201845169067,14.355717658996582,-3.079564094543457
0,0.340833365917206,-0.438454866409302,-1.596944928169250,0.101254522800446,13.131482124328613,-6.294406890869141
0,0.311684429645538,-3.113996744155884,1.288585424423218,-1.231977224349976,12.922838211059570,-2.082430601119995
0,0.312609583139420,-2.006779670715332,2.782145977020264,-0.815992951393127,15.294239997863770,-5.256837368011475
0,0.293717652559280,-2.455093145370483,2.479240179061890,0.182006090879440,17.030128479003906,-4.141682147979736
0,0.306496083736420,-2.843905210494995,-0.426181644201279,0.672194421291351,14.927777290344238,-4.422870159149170
0,0.331624507904053,0.465440988540649,3.261378765106201,1.528640031814575,14.137748718261719,-2.016434431076050
0,0.324579834938049,-2.657367944717407,0.137546211481094,-1.766330718994141,13.407378196716309,-1.548222184181213
0,0.295724868774414,-3.859785318374634,0.403996139764786,-0.780707538127899,15.157560348510742,-2.064135074615479
0,0.314996033906937,-0.547991394996643,0.911902844905853,1.871199011802673,15.763224601745605,-5.477698802947998
0,0.294810533523560,-1.479165077209473,-0.616789460182190,3.868116855621338,17.204689025878906,-1.426890850067139
0,0.306396424770355,-4.916335105895996,-0.310108333826065,-3.518655776977539,13.155520439147949,-2.835489749908447
0,0.260907232761383,-3.627968311309814,-0.288512885570526,2.791190147399902,21.220298767089844,-3.390406370162964
0,0.332454621791840,0.700404763221741,3.508714914321899,2.510218620300293,13.143627166748047,-1.707202792167664
0,0.329057365655899,-3.168928384780884,0.216348648071289,-3.524332046508789,11.786321640014648,-2.114215135574341
0,0.297618657350540,-3.199064970016479,0.455110430717468,0.012122416868806,15.440771102905273,-4.403953552246094
0,0.334613174200058,-0.528470516204834,1.470610737800598,-0.737103104591370,13.517757415771484,-3.295028686523438
0,0.344039916992188,0.833814859390259,4.877305030822754,-1.879089832305908,15.026928901672363,-4.218564987182617
0,0.318404048681259,-4.169603347778320,-0.126344397664070,-3.460214853286743,11.820094108581543,-3.996585369110107
0,0.334474682807922,0.152990147471428,3.160392999649048,-0.132370263338089,14.611827850341797,-3.820385456085205
0,0.334719479084015,0.113575555384159,1.246387004852295,1.465507864952087,12.618986129760742,-4.639718532562256
0,0.341258585453033,-0.381860464811325,0.468847393989563,0.797744810581207,10.853084564208984,-2.932755708694458
0,0.324355125427246,-0.685208737850189,1.768632650375366,0.807886660099030,14.603364944458008,-5.890046119689941
0,0.320773273706436,-3.349468469619751,1.375082612037659,-2.854281187057495,11.728004455566406,-3.488393545150757
0,0.331157714128494,-1.777194380760193,1.972612500190735,-1.814585685729980,11.778684616088867,-3.067065954208374
0,0.338018596172333,0.073334529995918,1.224575519561768,-1.529170036315918,15.570433616638184,-4.471366405487061
0,0.310836523771286,-2.695715427398682,1.126645326614380,-0.870344817638397,13.986562728881836,-3.870316267013550
0,0.294864028692245,-2.132181167602539,-1.394358634948730,2.927644252777100,16.914321899414062,-4.896433353424072
0,0.326533675193787,-2.763096094131470,1.119309902191162,-0.971268653869629,10.762048721313477,-1.609713912010193
0,0.328340023756027,-0.708678066730499,1.543514728546143,0.306248992681503,13.277305603027344,-3.255409955978394
0,0.312530517578125,-3.423539876937866,0.821315586566925,-2.804662942886353,14.139149665832520,-3.311249256134033
0,0.344628602266312,0.321564853191376,2.834910631179810,-2.332693576812744,14.280097961425781,-6.231493949890137
0,0.329860985279083,-0.858270227909088,3.188354015350342,0.058722164481878,12.614598274230957,-2.784092664718628
0,0.316886425018311,-4.002995014190674,-0.476417332887650,-3.091766119003296,12.538894653320312,-3.380641460418701
0,0.321608811616898,-3.089554071426392,0.386062324047089,-1.021806359291077,11.708209037780762,-2.834136486053467
0,0.303605467081070,-4.504712581634521,0.272419035434723,-3.003986120223999,14.018173217773438,-3.610142946243286
0,0.314237892627716,-4.886943817138672,0.196548610925674,-4.213519096374512,12.714461326599121,-2.631893157958984
0,0.339138716459274,-0.401046544313431,3.824569463729858,-1.355529546737671,10.664863586425781,-2.170410871505737
0,0.331870853900909,0.551781177520752,2.012929439544678,2.036386728286743,14.481034278869629,-4.765210628509521
0,0.353901058435440,0.101860813796520,-1.141960859298706,-1.187059998512268,13.632510185241699,-5.397640228271484
0,0.354669988155365,0.890489935874939,-1.645863056182861,2.482741832733154,11.364993095397949,-4.064492225646973
0,0.301061302423477,-4.785341739654541,-0.789362907409668,-2.433320999145508,12.824647903442383,-3.649441480636597
0,0.350562423467636,0.903448283672333,-1.326882958412170,1.735708951950073,13.245198249816895,-5.189188003540039
0,0.293989360332489,-1.717777371406555,0.232895642518997,2.623584270477295,17.632446289062500,-3.801085948944092
0,0.331173807382584,-0.389593869447708,1.312167286872864,-0.400821030139923,13.406760215759277,-4.894110679626465
0,0.343008041381836,1.022398233413696,2.601132631301880,-0.255912721157074,13.121847152709961,-7.515756607055664
0,0.320001691579819,-1.537182450294495,2.940202713012695,-0.898644268512726,13.740821838378906,-0.781834781169891
0,0.333388209342957,-1.694399476051331,1.427527308464050,-1.599230170249939,11.594236373901367,-1.518812656402588
0,0.304751783609390,-4.842571735382080,-0.800360262393951,-2.530205011367798,12.920795440673828,-2.067970752716064
0,0.318264961242676,-2.857015848159790,1.077983379364014,-1.702869892120361,12.563271522521973,-4.432725906372070
0,0.322895139455795,-0.545183360576630,1.234544873237610,1.120126247406006,14.322768211364746,-5.923263549804688
0,0.359967023134232,-0.478589922189713,-0.604649305343628,-4.266573905944824,12.831347465515137,-4.438086509704590
0,0.319820940494537,-3.021200180053711,-0.734243333339691,-1.212349295616150,12.392034530639648,-3.211808204650879
